Study,Site,Lat,Long,Type
Baraloto et al 2012,Baraloto et al 2012-1,5.3,-52.91666667,Species richness
Berry et al 2008,Berry et al 2008-1,4.965088,117.690375,Species richness
Berry et al 2010,Berry et al 2010-1,4.965088,117.690375,Aboveground biomass
Berry et al 2010,Berry et al 2010-2,4.965088,117.690375,Aboveground biomass
Brown et al 2004,Brown et al 2004-1,-21.033333,47.3,Species richness
Bryan et al 2010,Bryan et al 2010-2,-7.65,142.55,Aboveground biomass
Bryan et al 2010,Bryan et al 2010-1,-7.58,142.54,Aboveground biomass
Burghouts e al 1994,Burghouts e al 1994-1,4.966666667,117.8,Species richness
Cannon et al 1998,Cannon et al 1998-1,-1.166667,110.333333,Species richness
Carreño Rocabado et al 2012,Carreño Rocabado et al 2012-1,-15.78333333,-62.91666667,Species richness
d'Oliveira et al 2010,d'Oliveira et al 2010-1,-9.216667,-68.016667,Aboveground biomass
Foody et al 2003,Foody et al 2003-1,4.966667,110.333333,Species richness
Gerwing et al 2002,Gerwing et al 2002-1,-3,-50,Aboveground biomass
Gerwing et al 2002,Gerwing et al 2002-2,-3,-50,Aboveground biomass
Gerwing et al 2002,Gerwing et al 2002-1,-3,-50,Species richness
Gerwing et al 2002,Gerwing et al 2002-2,-3,-50,Species richness
Gourlet-Fleury et al 2013,Gourlet-Fleury et al 2013-1,3.9,17.93,Aboveground biomass
Gourlet-Fleury et al 2013,Gourlet-Fleury et al 2013-1,3.9,17.93,Species richness
Imai et al 2013,Imai et al 2013-1,5.316666667,117.2833333,Aboveground biomass
Imai et al 2013,Imai et al 2013-1,5.316666667,117.2833333,Species richness
Mazzei et al 2010,Mazzei et al 2010-1,-3.414725,-47.076416,Aboveground biomass
Medjibe et al 2011,Medjibe et al 2011-1,0.333333,10.333333,Aboveground biomass
Medjibe et al 2013,Medjibe et al 2013-1,0.333333333,10.33333333,Species richness
Medjibe et al 2013,Medjibe et al 2013-2,0.333333333,10.33333333,Species richness
Pfeifer et al 2013,Pfeifer et al 2013-1,4.633333,116.95,Aboveground biomass
Pfeifer et al 2013,Pfeifer et al 2013-2,4.633333,116.95,Aboveground biomass
Pfeifer et al 2013,Pfeifer et al 2013-3,4.633333,116.95,Aboveground biomass
Pfeifer et al 2013,Pfeifer et al 2013-4,4.633333,116.95,Aboveground biomass
Pfeifer et al 2013,Pfeifer et al 2013-5,4.633333,116.95,Aboveground biomass
Pfeifer et al 2013,Pfeifer et al 2013-6,4.633333,116.95,Aboveground biomass
Pfeifer et al 2013,Pfeifer et al 2013-7,4.633333,116.95,Aboveground biomass
Pfeifer et al 2013,Pfeifer et al 2013-8,4.633333,116.95,Aboveground biomass
Pfeifer et al 2013,Pfeifer et al 2013-9,4.633333,116.95,Aboveground biomass
Pfeifer et al 2013,Pfeifer et al 2013-10,4.633333,116.95,Aboveground biomass
Pinard et al 1996,Pinard et al 1996-2,4.416667,117.483333,Aboveground biomass
Pinard et al 1996,Pinard et al 1996-1,4.416667,117.483333,Aboveground biomass
Presley et al 2007,Presley et al 2007-1,-3.36,54.95,Species richness
Rockwell et al 2014,Rockwell et al 2014,-10,-66.83333333,Aboveground biomass
Saiful and Latiff 2014,Saiful and Latiff 2014-1,6.175064,100.949182,Species richness
Saner et al 2012,Saner et al 2012-1,5.088889,117.642222,Aboveground biomass
Sist el al ,Sist el al ,5.3,-52.91666667,Aboveground biomass
Sist el al ,Sist el al ,5.3,-52.91666667,Aboveground biomass
Tangki et al 2008,Tangki et al 2008-1,5.038963,117.815795,Aboveground biomass
Webb et al 1998,Webb et al 1998-1,10.555313,-83.751926,Species richness
Webb et al 1998,Webb et al 1998-2,10.555313,-83.751926,Species richness
