"Vol","yi","UCI","LCI"
91.8290581162325,-0.516758495006772,-0.279311908322503,-0.754420972340333
92.1763527054108,-0.518215710914675,-0.280212609735263,-0.756434700198996
92.5236472945892,-0.519672926822579,-0.281113311148022,-0.75844842805766
92.8709418837675,-0.521130142730482,-0.282014012560782,-0.760462155916323
93.2182364729459,-0.522587358638386,-0.282914713973542,-0.762475883774986
93.5655310621243,-0.524044574546289,-0.283815415386302,-0.76448961163365
93.9128256513026,-0.525501790454192,-0.284716116799062,-0.766503339492313
94.260120240481,-0.526959006362096,-0.285616818211822,-0.768517067350977
94.6074148296593,-0.528416222269999,-0.286517519624582,-0.77053079520964
94.9547094188377,-0.529873438177903,-0.287418221037342,-0.772544523068303
95.302004008016,-0.531330654085806,-0.288318922450101,-0.774558250926967
95.6492985971944,-0.53278786999371,-0.289219623862861,-0.77657197878563
95.9965931863728,-0.534245085901613,-0.290120325275621,-0.778585706644294
96.3438877755511,-0.535702301809516,-0.291021026688381,-0.780599434502957
96.6911823647295,-0.53715951771742,-0.291921728101141,-0.78261316236162
97.0384769539078,-0.538616733625323,-0.292822429513901,-0.784626890220284
97.3857715430862,-0.540073949533227,-0.293723130926661,-0.786640618078947
97.7330661322645,-0.54153116544113,-0.29462383233942,-0.788654345937611
98.0803607214429,-0.542988381349033,-0.29552453375218,-0.790668073796274
98.4276553106213,-0.544445597256937,-0.29642523516494,-0.792681801654937
98.7749498997996,-0.54590281316484,-0.2973259365777,-0.794695529513601
99.122244488978,-0.547360029072744,-0.29822663799046,-0.796709257372264
99.4695390781563,-0.548817244980647,-0.29912733940322,-0.798722985230928
99.8168336673347,-0.550274460888551,-0.30002804081598,-0.800736713089591
100.164128256513,-0.551731676796454,-0.300928742228739,-0.802750440948254
100.511422845691,-0.553188892704357,-0.301829443641499,-0.804764168806918
100.85871743487,-0.554646108612261,-0.302730145054259,-0.806777896665581
101.206012024048,-0.556103324520164,-0.303630846467019,-0.808791624524245
101.553306613226,-0.557560540428068,-0.304531547879779,-0.810805352382908
101.900601202405,-0.559017756335971,-0.305432249292539,-0.812819080241571
102.247895791583,-0.560474972243875,-0.306332950705299,-0.814832808100235
102.595190380762,-0.561932188151778,-0.307233652118059,-0.816846535958898
102.94248496994,-0.563389404059681,-0.308134353530818,-0.818860263817562
103.289779559118,-0.564846619967585,-0.309035054943578,-0.820873991676225
103.637074148297,-0.566303835875488,-0.309935756356338,-0.822887719534888
103.984368737475,-0.567761051783392,-0.310836457769098,-0.824901447393552
104.331663326653,-0.569218267691295,-0.311737159181858,-0.826915175252215
104.678957915832,-0.570675483599199,-0.312637860594618,-0.828928903110879
105.02625250501,-0.572132699507102,-0.313538562007378,-0.830942630969542
105.373547094188,-0.573589915415005,-0.314439263420137,-0.832956358828205
105.720841683367,-0.575047131322909,-0.315339964832897,-0.834970086686869
106.068136272545,-0.576504347230812,-0.316240666245657,-0.836983814545532
106.415430861723,-0.577961563138716,-0.317141367658417,-0.838997542404196
106.762725450902,-0.579418779046619,-0.318042069071177,-0.841011270262859
107.11002004008,-0.580875994954522,-0.318942770483937,-0.843024998121522
107.457314629259,-0.582333210862426,-0.319843471896697,-0.845038725980186
107.804609218437,-0.583790426770329,-0.320744173309456,-0.847052453838849
108.151903807615,-0.585247642678233,-0.321644874722216,-0.849066181697512
108.499198396794,-0.586704858586136,-0.322545576134976,-0.851079909556176
108.846492985972,-0.58816207449404,-0.323446277547736,-0.853093637414839
109.19378757515,-0.589619290401943,-0.324346978960496,-0.855107365273503
109.541082164329,-0.591076506309846,-0.325247680373256,-0.857121093132166
109.888376753507,-0.59253372221775,-0.326148381786016,-0.859134820990829
110.235671342685,-0.593990938125653,-0.327049083198776,-0.861148548849493
110.582965931864,-0.595448154033557,-0.327949784611535,-0.863162276708156
110.930260521042,-0.59690536994146,-0.328850486024295,-0.86517600456682
111.27755511022,-0.598362585849364,-0.329751187437055,-0.867189732425483
111.624849699399,-0.599819801757267,-0.330651888849815,-0.869203460284146
111.972144288577,-0.60127701766517,-0.331552590262575,-0.87121718814281
112.319438877756,-0.602734233573074,-0.332453291675335,-0.873230916001473
112.666733466934,-0.604191449480977,-0.333353993088095,-0.875244643860137
113.014028056112,-0.605648665388881,-0.334254694500854,-0.8772583717188
113.361322645291,-0.607105881296784,-0.335155395913614,-0.879272099577463
113.708617234469,-0.608563097204688,-0.336056097326374,-0.881285827436127
114.055911823647,-0.610020313112591,-0.336956798739134,-0.88329955529479
114.403206412826,-0.611477529020494,-0.337857500151894,-0.885313283153454
114.750501002004,-0.612934744928398,-0.338758201564654,-0.887327011012117
115.097795591182,-0.614391960836301,-0.339658902977414,-0.88934073887078
115.445090180361,-0.615849176744205,-0.340559604390173,-0.891354466729444
115.792384769539,-0.617306392652108,-0.341460305802933,-0.893368194588107
116.139679358717,-0.618763608560011,-0.342361007215693,-0.895381922446771
116.486973947896,-0.620220824467915,-0.343261708628453,-0.897395650305434
116.834268537074,-0.621678040375818,-0.344162410041213,-0.899409378164097
117.181563126253,-0.623135256283722,-0.345063111453973,-0.901423106022761
117.528857715431,-0.624592472191625,-0.345963812866733,-0.903436833881424
117.876152304609,-0.626049688099529,-0.346864514279493,-0.905450561740088
118.223446893788,-0.627506904007432,-0.347765215692252,-0.907464289598751
118.570741482966,-0.628964119915336,-0.348665917105012,-0.909478017457414
118.918036072144,-0.630421335823239,-0.349566618517772,-0.911491745316078
119.265330661323,-0.631878551731142,-0.350467319930532,-0.913505473174741
119.612625250501,-0.633335767639046,-0.351368021343292,-0.915519201033405
119.959919839679,-0.634792983546949,-0.352268722756052,-0.917532928892068
120.307214428858,-0.636250199454853,-0.353169424168812,-0.919546656750731
120.654509018036,-0.637707415362756,-0.354070125581571,-0.921560384609395
121.001803607214,-0.639164631270659,-0.354970826994331,-0.923574112468058
121.349098196393,-0.640621847178563,-0.355871528407091,-0.925587840326722
121.696392785571,-0.642079063086466,-0.356772229819851,-0.927601568185385
122.04368737475,-0.64353627899437,-0.357672931232611,-0.929615296044048
122.390981963928,-0.644993494902273,-0.358573632645371,-0.931629023902712
122.738276553106,-0.646450710810176,-0.359474334058131,-0.933642751761375
123.085571142285,-0.64790792671808,-0.360375035470891,-0.935656479620039
123.432865731463,-0.649365142625983,-0.36127573688365,-0.937670207478702
123.780160320641,-0.650822358533887,-0.36217643829641,-0.939683935337365
124.12745490982,-0.65227957444179,-0.36307713970917,-0.941697663196029
124.474749498998,-0.653736790349694,-0.36397784112193,-0.943711391054692
124.822044088176,-0.655194006257597,-0.36487854253469,-0.945725118913356
125.169338677355,-0.6566512221655,-0.36577924394745,-0.947738846772019
125.516633266533,-0.658108438073404,-0.36667994536021,-0.949752574630682
125.863927855711,-0.659565653981307,-0.367580646772969,-0.951766302489346
126.21122244489,-0.661022869889211,-0.368481348185729,-0.953780030348009
126.558517034068,-0.662480085797114,-0.369382049598489,-0.955793758206673
126.905811623247,-0.663937301705018,-0.370282751011249,-0.957807486065336
127.253106212425,-0.665394517612921,-0.371183452424009,-0.959821213923999
127.600400801603,-0.666851733520824,-0.372084153836769,-0.961834941782663
127.947695390782,-0.668308949428728,-0.372984855249529,-0.963848669641326
128.29498997996,-0.669766165336631,-0.373885556662288,-0.965862397499989
128.642284569138,-0.671223381244535,-0.374786258075048,-0.967876125358653
128.989579158317,-0.672680597152438,-0.375686959487808,-0.969889853217316
129.336873747495,-0.674137813060341,-0.376587660900568,-0.97190358107598
129.684168336673,-0.675595028968245,-0.377488362313328,-0.973917308934643
130.031462925852,-0.677052244876148,-0.378389063726088,-0.975931036793306
130.37875751503,-0.678509460784052,-0.379289765138848,-0.97794476465197
130.726052104208,-0.679966676691955,-0.380190466551607,-0.979958492510633
131.073346693387,-0.681423892599859,-0.381091167964367,-0.981972220369297
131.420641282565,-0.682881108507762,-0.381991869377127,-0.98398594822796
131.767935871744,-0.684338324415665,-0.382892570789887,-0.985999676086623
132.115230460922,-0.685795540323569,-0.383793272202647,-0.988013403945287
132.4625250501,-0.687252756231472,-0.384693973615407,-0.99002713180395
132.809819639279,-0.688709972139376,-0.385594675028167,-0.992040859662614
133.157114228457,-0.690167188047279,-0.386495376440927,-0.994054587521277
133.504408817635,-0.691624403955183,-0.387396077853686,-0.99606831537994
133.851703406814,-0.693081619863086,-0.388296779266446,-0.998082043238604
134.198997995992,-0.694538835770989,-0.389197480679206,-1.00009577109727
134.54629258517,-0.695996051678893,-0.390098182091966,-1.00210949895593
134.893587174349,-0.697453267586796,-0.390998883504726,-1.00412322681459
135.240881763527,-0.6989104834947,-0.391899584917486,-1.00613695467326
135.588176352705,-0.700367699402603,-0.392800286330246,-1.00815068253192
135.935470941884,-0.701824915310507,-0.393700987743005,-1.01016441039058
136.282765531062,-0.70328213121841,-0.394601689155765,-1.01217813824925
136.630060120241,-0.704739347126313,-0.395502390568525,-1.01419186610791
136.977354709419,-0.706196563034217,-0.396403091981285,-1.01620559396657
137.324649298597,-0.70765377894212,-0.397303793394045,-1.01821932182524
137.671943887776,-0.709110994850024,-0.398204494806805,-1.0202330496839
138.019238476954,-0.710568210757927,-0.399105196219565,-1.02224677754256
138.366533066132,-0.71202542666583,-0.400005897632324,-1.02426050540123
138.713827655311,-0.713482642573734,-0.400906599045084,-1.02627423325989
139.061122244489,-0.714939858481637,-0.401807300457844,-1.02828796111855
139.408416833667,-0.716397074389541,-0.402708001870604,-1.03030168897722
139.755711422846,-0.717854290297444,-0.403608703283364,-1.03231541683588
140.103006012024,-0.719311506205348,-0.404509404696124,-1.03432914469454
140.450300601202,-0.720768722113251,-0.405410106108884,-1.03634287255321
140.797595190381,-0.722225938021154,-0.406310807521644,-1.03835660041187
141.144889779559,-0.723683153929058,-0.407211508934403,-1.04037032827053
141.492184368737,-0.725140369836961,-0.408112210347163,-1.0423840561292
141.839478957916,-0.726597585744865,-0.409012911759923,-1.04439778398786
142.186773547094,-0.728054801652768,-0.409913613172683,-1.04641151184653
142.534068136273,-0.729512017560672,-0.410814314585443,-1.04842523970519
142.881362725451,-0.730969233468575,-0.411715015998203,-1.05043896756385
143.228657314629,-0.732426449376478,-0.412615717410963,-1.05245269542252
143.575951903808,-0.733883665284382,-0.413516418823722,-1.05446642328118
143.923246492986,-0.735340881192285,-0.414417120236482,-1.05648015113984
144.270541082164,-0.736798097100189,-0.415317821649242,-1.05849387899851
144.617835671343,-0.738255313008092,-0.416218523062002,-1.06050760685717
144.965130260521,-0.739712528915995,-0.417119224474762,-1.06252133471583
145.312424849699,-0.741169744823899,-0.418019925887522,-1.0645350625745
145.659719438878,-0.742626960731802,-0.418920627300282,-1.06654879043316
146.007014028056,-0.744084176639706,-0.419821328713042,-1.06856251829182
146.354308617234,-0.745541392547609,-0.420722030125801,-1.07057624615049
146.701603206413,-0.746998608455513,-0.421622731538561,-1.07258997400915
147.048897795591,-0.748455824363416,-0.422523432951321,-1.07460370186781
147.39619238477,-0.749913040271319,-0.423424134364081,-1.07661742972648
147.743486973948,-0.751370256179223,-0.424324835776841,-1.07863115758514
148.090781563126,-0.752827472087126,-0.425225537189601,-1.0806448854438
148.438076152305,-0.75428468799503,-0.42612623860236,-1.08265861330247
148.785370741483,-0.755741903902933,-0.42702694001512,-1.08467234116113
149.132665330661,-0.757199119810837,-0.42792764142788,-1.08668606901979
149.47995991984,-0.75865633571874,-0.42882834284064,-1.08869979687846
149.827254509018,-0.760113551626643,-0.4297290442534,-1.09071352473712
150.174549098196,-0.761570767534547,-0.43062974566616,-1.09272725259578
150.521843687375,-0.76302798344245,-0.43153044707892,-1.09474098045445
150.869138276553,-0.764485199350354,-0.43243114849168,-1.09675470831311
151.216432865731,-0.765942415258257,-0.433331849904439,-1.09876843617177
151.56372745491,-0.767399631166161,-0.434232551317199,-1.10078216403044
151.911022044088,-0.768856847074064,-0.435133252729959,-1.1027958918891
152.258316633267,-0.770314062981967,-0.436033954142719,-1.10480961974776
152.605611222445,-0.771771278889871,-0.436934655555479,-1.10682334760643
152.952905811623,-0.773228494797774,-0.437835356968239,-1.10883707546509
153.300200400802,-0.774685710705678,-0.438736058380999,-1.11085080332375
153.64749498998,-0.776142926613581,-0.439636759793758,-1.11286453118242
153.994789579158,-0.777600142521484,-0.440537461206518,-1.11487825904108
154.342084168337,-0.779057358429388,-0.441438162619278,-1.11689198689974
154.689378757515,-0.780514574337291,-0.442338864032038,-1.11890571475841
155.036673346693,-0.781971790245195,-0.443239565444798,-1.12091944261707
155.383967935872,-0.783429006153098,-0.444140266857558,-1.12293317047573
155.73126252505,-0.784886222061002,-0.445040968270318,-1.1249468983344
156.078557114228,-0.786343437968905,-0.445941669683078,-1.12696062619306
156.425851703407,-0.787800653876809,-0.446842371095837,-1.12897435405172
156.773146292585,-0.789257869784712,-0.447743072508597,-1.13098808191039
157.120440881764,-0.790715085692615,-0.448643773921357,-1.13300180976905
157.467735470942,-0.792172301600519,-0.449544475334117,-1.13501553762771
157.81503006012,-0.793629517508422,-0.450445176746877,-1.13702926548638
158.162324649299,-0.795086733416326,-0.451345878159637,-1.13904299334504
158.509619238477,-0.796543949324229,-0.452246579572397,-1.14105672120371
158.856913827655,-0.798001165232132,-0.453147280985156,-1.14307044906237
159.204208416834,-0.799458381140036,-0.454047982397916,-1.14508417692103
159.551503006012,-0.800915597047939,-0.454948683810676,-1.1470979047797
159.89879759519,-0.802372812955843,-0.455849385223436,-1.14911163263836
160.246092184369,-0.803830028863746,-0.456750086636196,-1.15112536049702
160.593386773547,-0.80528724477165,-0.457650788048956,-1.15313908835569
160.940681362725,-0.806744460679553,-0.458551489461716,-1.15515281621435
161.287975951904,-0.808201676587456,-0.459452190874476,-1.15716654407301
161.635270541082,-0.80965889249536,-0.460352892287235,-1.15918027193168
161.982565130261,-0.811116108403263,-0.461253593699995,-1.16119399979034
162.329859719439,-0.812573324311167,-0.462154295112755,-1.163207727649
162.677154308617,-0.81403054021907,-0.463054996525515,-1.16522145550767
163.024448897796,-0.815487756126973,-0.463955697938275,-1.16723518336633
163.371743486974,-0.816944972034877,-0.464856399351035,-1.16924891122499
163.719038076152,-0.81840218794278,-0.465757100763795,-1.17126263908366
164.066332665331,-0.819859403850684,-0.466657802176554,-1.17327636694232
164.413627254509,-0.821316619758587,-0.467558503589314,-1.17529009480098
164.760921843687,-0.822773835666491,-0.468459205002074,-1.17730382265965
165.108216432866,-0.824231051574394,-0.469359906414834,-1.17931755051831
165.455511022044,-0.825688267482298,-0.470260607827594,-1.18133127837697
165.802805611222,-0.827145483390201,-0.471161309240354,-1.18334500623564
166.150100200401,-0.828602699298104,-0.472062010653114,-1.1853587340943
166.497394789579,-0.830059915206008,-0.472962712065873,-1.18737246195296
166.844689378758,-0.831517131113911,-0.473863413478633,-1.18938618981163
167.191983967936,-0.832974347021814,-0.474764114891393,-1.19139991767029
167.539278557114,-0.834431562929718,-0.475664816304153,-1.19341364552895
167.886573146293,-0.835888778837621,-0.476565517716913,-1.19542737338762
168.233867735471,-0.837345994745525,-0.477466219129673,-1.19744110124628
168.581162324649,-0.838803210653428,-0.478366920542433,-1.19945482910494
168.928456913828,-0.840260426561332,-0.479267621955193,-1.20146855696361
169.275751503006,-0.841717642469235,-0.480168323367952,-1.20348228482227
169.623046092184,-0.843174858377139,-0.481069024780712,-1.20549601268093
169.970340681363,-0.844632074285042,-0.481969726193472,-1.2075097405396
170.317635270541,-0.846089290192945,-0.482870427606232,-1.20952346839826
170.664929859719,-0.847546506100849,-0.483771129018992,-1.21153719625692
171.012224448898,-0.849003722008752,-0.484671830431752,-1.21355092411559
171.359519038076,-0.850460937916656,-0.485572531844512,-1.21556465197425
171.706813627255,-0.851918153824559,-0.486473233257271,-1.21757837983291
172.054108216433,-0.853375369732462,-0.487373934670031,-1.21959210769158
172.401402805611,-0.854832585640366,-0.488274636082791,-1.22160583555024
172.74869739479,-0.856289801548269,-0.489175337495551,-1.2236195634089
173.095991983968,-0.857747017456173,-0.490076038908311,-1.22563329126757
173.443286573146,-0.859204233364076,-0.490976740321071,-1.22764701912623
173.790581162325,-0.86066144927198,-0.491877441733831,-1.22966074698489
174.137875751503,-0.862118665179883,-0.492778143146591,-1.23167447484356
174.485170340681,-0.863575881087786,-0.49367884455935,-1.23368820270222
174.83246492986,-0.86503309699569,-0.49457954597211,-1.23570193056088
175.179759519038,-0.866490312903593,-0.49548024738487,-1.23771565841955
175.527054108216,-0.867947528811497,-0.49638094879763,-1.23972938627821
175.874348697395,-0.8694047447194,-0.49728165021039,-1.24174311413687
176.221643286573,-0.870861960627304,-0.49818235162315,-1.24375684199554
176.568937875752,-0.872319176535207,-0.49908305303591,-1.2457705698542
176.91623246493,-0.87377639244311,-0.499983754448669,-1.24778429771286
177.263527054108,-0.875233608351014,-0.500884455861429,-1.24979802557153
177.610821643287,-0.876690824258917,-0.501785157274189,-1.25181175343019
177.958116232465,-0.878148040166821,-0.502685858686949,-1.25382548128885
178.305410821643,-0.879605256074724,-0.503586560099709,-1.25583920914752
178.652705410822,-0.881062471982628,-0.504487261512469,-1.25785293700618
179,-0.882519687890531,-0.505387962925229,-1.25986666486485
