"","Site","Study","Age","Method","M_UL","V_UL","SS_UL","M_L","V_L","SS_L","VarT","Rare","Region","Vol","Trees","Plot_size","Minimum_DBH","Liana_cutting","Illegal_legal","Lat","Long","Tree_corr","Region2","Pred","Vol2"
"1","Adekunle et al 2010a","Adekunle et al 2010",0,"Conventional",46,NA,8,24,NA,8,"","Not rarefied","Africa",107,NA,0.04,48,NA,"Legal",7,5,NA,"Africa/Asia",NA,107
"2","Baraloto et al 2012","Baraloto et al 2012",20,"Conventional",122,12,6,123,12,6,"SD","Rarefied - Area","Americas",55,7,1.56,50,NA,"Legal",5,-52,0.314229671333488,"Americas",37.4514069670631,55
"3","Berry et al 2008","Berry et al 2008",18,"Conventional",407.4238,10.38382653,15,434.1605,11.48341837,15,"SE","Rarefied - Individuals","Asia",92.4,17.63941706,1,60,NA,"Legal",5,117,3.27009134602776,"Africa/Asia",168.447239485282,92.4
"4","Burghouts e al 1994a","Burghouts e al 1994",12,"Conventional",42.5,1.8,30,39.2,1.5,30,"SE","Not rarefied","Asia",100,NA,0.0314,NA,NA,NA,5,117,NA,"Africa/Asia",NA,100
"5","Cannon et al 1998","Cannon et al 1998",1,"Conventional",18,-9999,12,12.4,-9999,12,"SD","Not rarefied","Asia",52,10.4,0.2,50,NA,"Legal",-1,110,1.25882368783692,"Africa/Asia",100.499823886529,52
"6","Cannon et al 1998","Cannon et al 1998",8,"Conventional",18,-9999,12,13.7,-9999,12,"SD","Not rarefied","Asia",42.5,8.5,0.2,50,NA,"Legal",-1,110,0.730962325673237,"Africa/Asia",82.6668839456943,42.5
"7","Carreño Rocabado et al 2012","Carreño Rocabado et al 2012",0,"RIL",123,1.85,9,132,1.78,12,"CI","Not rarefied","Americas",10.4,2.3,1,NA,"Yes","Legal",-15,-63,-0.991532645597724,"Americas",13.2851861484833,10.4
"8","Carreño Rocabado et al 2012","Carreño Rocabado et al 2012",0,"Conventional",123,1.85,9,130,1.75,23,"CI","Not rarefied","Americas",9.4,2.1,1,NA,"Yes","Legal",-15,-63,-1.04709699950969,"Americas",12.256836326416,9.4
"9","Carreño Rocabado et al 2012","Carreño Rocabado et al 2012",0,"Conventional",123,1.85,9,128,1.78,23,"CI","Not rarefied","Americas",14.4,4,1,NA,"Yes","Legal",-15,-63,-0.519235637346009,"Americas",22.0261596360547,14.4
"10","Foody et al 2003","Foody et al 2003",10,"Conventional",21.55415,-9999,10,17.9,-9999,30,"SD","Rarefied - Individuals","Asia",118,NA,0.05,60,"No","Legal",5,117,NA,"Africa/Asia",NA,118
"11","Gerwing et al 2002a","Gerwing et al 2002",5,"Conventional",65,5,3,61,6,3,"SD","Not rarefied","Americas",35.3,5.7,0.5,NA,NA,NA,-3,-50,-0.0469386290942941,"Americas",30.7671331236261,35.3
"12","Gerwing et al 2002b","Gerwing et al 2002",5,"Conventional",65,5,3,47,4,3,"SD","Not rarefied","Americas",52,10,0.5,NA,NA,NA,-3,-50,1.14769498001299,"Americas",52.8766542980715,52
"13","Gourlet-Fleury et al 2013a","Gourlet-Fleury et al 2013",24,"Conventional",134.11,8.936504412,9,126,8.296585643,12,"SD","Not rarefied","Africa",81.16,4.5,1,80,"","Legal",4,18,-0.380324752566093,"Africa/Asia",45.1238524913062,81.16
"14","Gourlet-Fleury et al 2013a","Gourlet-Fleury et al 2013",24,"Conventional",134.11,8.936504412,9,133.28,3.574284572,7,"SD","Not rarefied","Africa",122.57,4.5,1,80,"","Legal",4,18,-0.380324752566093,"Africa/Asia",45.1238524913062,122.57
"15","Imai et al 2012a","Imai et al 2012",9,"RIL",82.5,9.3,4,79.5,10.3,4,"SE","Not rarefied","Asia",13.74,2.36,0.2,60,"Yes","Legal",5,117,-0.974863339424134,"Africa/Asia",25.0383306632085,13.74
"16","Medjibe et al 2013a","Medjibe et al 2013",0,"RIL",224,NA,20,223,NA,20,"SE","Not rarefied","Africa",5.7,0.39,1,NA,NA,"Legal",0,12,-1.522172225457,"Africa/Asia",6.54838767192241,5.7
"17","Medjibe et al 2013b","Medjibe et al 2013",0,"Conventional",157,NA,12,154,NA,12,"SE","Not rarefied","Africa",11.38,0.76,1,NA,NA,"Legal",0,12,-1.41937817071987,"Africa/Asia",10.0211180814533,11.38
"18","Saiful and Latiff 2014a","Saiful and Latiff 2014",1,"Conventional",166,NA,NA,125,NA,NA,"SD","Not rarefied","Asia",73.7,27,0.09,55,NA,"Legal",6,101,5.87066506253014,"Africa/Asia",256.303404422239,73.7
"19","Villela et al 2006","Villela et al 2006",5,"Conventional",40,6.2,8,45,4.5,8,"SE","Not rarefied","Americas",NA,37,0.25,NA,NA,"Illegal",-21,-41,8.64888275812846,"Americas",191.703880277147,NA
"20","Webb et al 1998","Webb et al 1998",1,"Conventional",49.0455,-9999,4,49.1647,-9999,4,"SD","Rarefied - Individuals","Americas",49.2,6,1,70,"Yes",NA,11,-84,0.0364079017736556,"Americas",32.309657856727,49.2
"21","Webb et al 1998","Webb et al 1998",0,"Conventional",47.0168,-9999,4,42.0048,-9999,4,"SD","Rarefied - Individuals","Americas",49.2,6,1,70,"Yes",NA,11,-84,0.0364079017736556,"Americas",32.309657856727,49.2
"22","Gatti et al 2015a","Gatti et al 2015",NA,"Conventional",25.785025,8.461268904,4,22.026575,6.472037794,4,"SD","Not rarefied","Africa",NA,20,0.125,NA,NA,NA,8,-11,3.92591267561131,"Africa/Asia",190.60309937706,NA
"23","Gatti et al 2015b","Gatti et al 2015",NA,"Conventional",33.5504,5.41107163,3,16.52865,5.581918415,4,"SD","Not rarefied","Africa",NA,20,0.125,NA,NA,NA,5,-2,3.92591267561131,"Africa/Asia",190.60309937706,NA
